flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-340,KC0D-1,2023-04-22 07:47:32.184,2023-04-22 07:47:30,44207.0,13474.29,1410.0,1879.0,ascending,/134730h3926.41N/10331.57WO114/060/A=044207 93T1528P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0RPF-6:/134730h3926.41N/10331.57WO114/060/A=044207 93T1528P EOSS BALLOON",114.0,69.0,111.0,39.4401666667,-103.5261666667,29.77,47.92,48.74,9.3,282.45,15280.0,0.15,0.00036568,0.18846219,0.00028333,-0.0001,23.5,7.16266667,high Re,0.043333,20.440243,0.00695,3.238296,0.048372,0.944866,0.75215,20.889091,0.0132,6.230187,0.002118,0.987029,0.014744,0.944734,0.751628,6.367,
EOSS-340,AE0SS-13,2023-04-22 07:47:42.384,2023-04-22 07:47:41,44369.0,13523.67,1292.0,1890.0,ascending,/134741h3926.33N/10331.34WO117/063EOSS Baloon/A=044369!W73!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/134741h3926.33N/10331.34WO117/063EOSS Baloon/A=044369!W73!",117.0,72.0,115.9,39.43895,-103.5223833333,29.99,48.27,,,,,,,,0.00030944,-9.389e-05,21.53333333,6.56333333,high Re,-0.065556,20.449352,0.00634,3.226205,0.048623,0.335993,-1.478642,20.843414,-0.019978,6.232963,0.001932,0.983343,0.014821,0.335967,-1.478308,6.353077,
EOSS-340,KC0D-1,2023-04-22 07:48:01.931,2023-04-22 07:48:00,44700.0,13624.56,986.0,1909.0,ascending,/134800h3926.23N/10330.99WO109/057/A=044700 92T1492P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0RPF-6:/134800h3926.23N/10330.99WO109/057/A=044700 92T1492P EOSS BALLOON",109.0,66.0,106.2,39.4371666667,-103.5165,30.33,48.81,48.56,9.2,282.35,14920.0,0.15,0.00035719,0.18408715,0.00032222,-0.0001,16.43333333,5.009,high Re,-0.17,20.416162,0.004871,3.233412,0.051024,-1.231773,-3.42723,20.753483,-0.051811,6.222848,0.001485,0.985539,0.015552,-1.231659,-3.426955,6.325665,
EOSS-340,AE0SS-13,2023-04-22 07:48:12.302,2023-04-22 07:48:11,44848.0,13669.67,958.0,1920.0,ascending,/134811h3926.16N/10330.78WO126/066EOSS Baloon/A=044848!W19!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/134811h3926.16N/10330.78WO126/066EOSS Baloon/A=044848!W19!",126.0,76.0,122.3,39.4360166667,-103.51315,30.53,49.13,,,,,,,,0.00030778,-9.778e-05,15.96666667,4.86666667,high Re,-0.015556,20.37969,0.004702,3.245124,0.050845,-1.359894,-0.398427,20.714784,-0.004744,6.211732,0.001433,0.989108,0.015498,-1.359877,-0.398568,6.31387,
EOSS-340,KC0D-1,2023-04-22 07:48:31.932,2023-04-22 07:48:30,45381.0,13832.13,1362.0,1939.0,ascending,/134830h3926.02N/10330.47WO127/055/A=045381 87T1443P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-1:/134830h3926.02N/10330.47WO127/055/A=045381 87T1443P EOSS BALLOON",127.0,63.0,101.4,39.4336666667,-103.5078333333,30.85,49.65,47.66,8.7,281.85,14430.0,0.14,0.00034607,0.17835724,0.00028889,-0.00011667,22.7,6.919,high Re,0.224444,20.398555,0.006503,3.238562,0.054402,0.710638,4.006121,20.583365,0.068411,6.217482,0.001982,0.987108,0.016582,0.71068,4.006091,6.273813,
EOSS-340,AE0SS-13,2023-04-22 07:48:42.304,2023-04-22 07:48:41,45623.0,13905.89,1550.0,1950.0,ascending,/134841h3925.92N/10330.31WO131/052EOSS Baloon/A=045623!W40!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/134841h3925.92N/10330.31WO131/052EOSS Baloon/A=045623!W40!",131.0,60.0,96.6,39.4320666667,-103.5051666667,31.02,49.93,,,,,,,,0.00026611,-0.00013167,25.83333333,7.874,high Re,0.104444,20.442384,0.007299,3.262087,0.054894,1.652607,1.769683,20.527856,0.031833,6.230841,0.002225,0.994279,0.016732,1.652614,1.769543,6.256894,
EOSS-340,KC0D-1,2023-04-22 07:49:01.994,2023-04-22 07:49:00,46123.0,14058.29,1484.0,1969.0,ascending,/134900h3925.77N/10330.06WO130/042/A=046123 86T1392P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-1:/134900h3925.77N/10330.06WO130/042/A=046123 86T1392P EOSS BALLOON",130.0,48.0,77.2,39.4295,-103.501,31.3,50.37,47.48,8.6,281.75,13920.0,0.14,0.00033396,0.17211462,0.00022778,-0.00013889,24.73333333,7.53866667,high Re,-0.036667,20.476711,0.006945,3.271497,0.054813,1.301124,-0.795651,20.421395,-0.011178,6.241304,0.002117,0.997146,0.016707,1.301076,-0.795774,6.224445,
EOSS-340,AE0SS-13,2023-04-22 07:49:12.966,2023-04-22 07:49:11,46298.0,14111.63,1350.0,1980.0,ascending,/134911h3925.68N/10329.92WO140/051EOSS Baloon/A=046298!W37!,"AE0SS-13>APTT4,EOSS,qAO,W9CN-9:/134911h3925.68N/10329.92WO140/051EOSS Baloon/A=046298!W37!",140.0,59.0,95.0,39.42805,-103.4987833333,31.45,50.61,,,,,,,,0.00021278,-0.00013389,22.5,6.858,high Re,-0.074444,20.492769,0.006294,3.263366,0.055075,0.61508,-1.465965,20.386719,-0.022689,6.246198,0.001918,0.994668,0.016787,0.615082,-1.465837,6.213875,
EOSS-340,KC0D-1,2023-04-22 07:49:31.981,2023-04-22 07:49:30,46638.0,14215.26,1030.0,1999.0,ascending,/134930h3925.55N/10329.69WO127/042/A=046638 82T1357P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0RPF-6:/134930h3925.55N/10329.69WO127/042/A=046638 82T1357P EOSS BALLOON",127.0,48.0,77.2,39.4258333333,-103.4948333333,31.7,51.02,46.76,8.2,281.35,13570.0,0.13,0.00032602,0.16802557,0.00020556,-0.00012222,17.16666667,5.23233333,high Re,-0.177778,20.466579,0.004833,3.263763,0.057253,-1.011076,-3.189545,20.323084,-0.054189,6.238215,0.001473,0.99479,0.017451,-1.01115,-3.189617,6.19448,
EOSS-340,KC0D-1,2023-04-22 07:50:02.151,2023-04-22 07:50:00,47216.0,14391.44,1156.0,2029.0,ascending,/135000h3925.32N/10329.33WO142/045/A=047216 81T1320P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0RPF-6:/135000h3925.32N/10329.33WO142/045/A=047216 81T1320P EOSS BALLOON",142.0,52.0,83.7,39.422,-103.4888333333,32.1,51.66,46.58,8.1,281.25,13200.0,0.13,0.00031725,0.16350229,0.0002,-0.00012778,19.26666667,5.87266667,high Re,0.07,20.457205,0.005346,3.252618,0.057317,-0.366025,1.128007,20.225716,0.021344,6.235359,0.001629,0.991392,0.017471,-0.365841,1.128441,6.1648,
EOSS-340,AE0SS-13,2023-04-22 07:50:12.330,2023-04-22 07:50:11,47378.0,14440.81,1080.0,2040.0,ascending,/135011h3925.20N/10329.20WO127/048EOSS Baloon/A=047378!W96!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/135011h3925.20N/10329.20WO127/048EOSS Baloon/A=047378!W96!",127.0,55.0,88.5,39.42015,-103.4867666667,32.25,51.91,,,,,,,,0.00020028,-0.00013167,18.0,5.48633333,high Re,-0.021111,20.438157,0.005139,3.247103,0.057139,-0.750871,-0.459406,20.200726,-0.006439,6.229553,0.001566,0.989712,0.017416,-0.750945,-0.459635,6.157184,
EOSS-340,KC0D-1,2023-04-22 07:50:32.030,2023-04-22 07:50:30,47682.0,14533.47,932.0,2059.0,ascending,/135030h3925.06N/10329.00WO127/044/A=047682 77T1290P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,W9CN-9:/135030h3925.06N/10329.00WO127/044/A=047682 77T1290P EOSS BALLOON",127.0,51.0,82.1,39.4176666667,-103.4833333333,32.49,52.29,45.86,7.7,280.85,12900.0,0.13,0.00031048,0.16001391,0.00018333,-0.00014444,15.53333333,4.73433333,high Re,-0.082222,20.400427,0.004462,3.262974,0.057433,-1.491613,-1.509306,20.156352,-0.025067,6.218051,0.00136,0.994552,0.017506,-1.491845,-1.509597,6.143659,
EOSS-340,AE0SS-13,2023-04-22 07:50:42.345,2023-04-22 07:50:41,47798.0,14568.83,840.0,2070.0,ascending,/135041h3924.98N/10328.87WO126/037EOSS Baloon/A=047798!W09!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/135041h3924.98N/10328.87WO126/037EOSS Baloon/A=047798!W09!",126.0,43.0,69.2,39.4163333333,-103.4813166667,32.62,52.5,,,,,,,,0.00018167,-0.00012722,14.0,4.26733333,high Re,-0.051111,20.351569,0.004035,3.298153,0.057417,-1.925796,-0.960447,20.140243,-0.015567,6.20316,0.00123,1.005272,0.017501,-1.925675,-0.959774,6.138748,
EOSS-340,KC0D-1,2023-04-22 07:51:02.144,2023-04-22 07:51:00,48173.0,14683.13,982.0,2089.0,ascending,/135100h3924.84N/10328.66WO131/040/A=048173 76T1260P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-1:/135100h3924.84N/10328.66WO131/040/A=048173 76T1260P EOSS BALLOON",131.0,46.0,74.0,39.414,-103.4776666667,32.87,52.9,45.68,7.6,280.75,12600.0,0.12,0.00030337,0.15634832,0.00018889,-0.00012222,16.36666667,4.98866667,high Re,0.078889,20.32138,0.004606,3.303797,0.057569,-1.197021,1.29033,20.091033,0.024044,6.193959,0.001404,1.006992,0.017547,-1.196923,1.290249,6.123748,
EOSS-340,AE0SS-13,2023-04-22 07:51:12.354,2023-04-22 07:51:11,48477.0,14775.79,1358.0,2100.0,ascending,/135111h3924.78N/10328.53WO092/037EOSS Baloon/A=048477!W90!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-1:/135111h3924.78N/10328.53WO092/037EOSS Baloon/A=048477!W90!",92.0,43.0,69.2,39.41315,-103.4755,33.0,53.11,,,,,,,,0.00019389,-0.00010611,22.63333333,6.89866667,high Re,0.208889,20.338764,0.006154,3.297358,0.060042,0.695881,3.376553,20.054056,0.063667,6.199258,0.001876,1.00503,0.018301,0.695908,3.376373,6.112477,
EOSS-340,KC0D-1,2023-04-22 07:51:32.166,2023-04-22 07:51:30,48814.0,14878.51,1282.0,2119.0,ascending,/135130h3924.70N/10328.25WO118/045/A=048814 72T1221P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-1:/135130h3924.70N/10328.25WO118/045/A=048814 72T1221P EOSS BALLOON",118.0,52.0,83.7,39.4116666667,-103.4708333333,33.27,53.54,44.96,7.2,280.35,12210.0,0.12,0.0002944,0.15172514,0.00022778,-7.778e-05,21.36666667,6.51266667,high Re,-0.042222,20.346434,0.00579,3.286139,0.059961,0.310465,-0.80072,20.015686,-0.012867,6.201597,0.001765,1.00161,0.018276,0.31057,-0.800613,6.100781,
EOSS-340,KC0D-1,2023-04-22 07:52:01.923,2023-04-22 07:52:00,49281.0,15020.85,934.0,2149.0,ascending,/135200h3924.52N/10327.79WO121/052/A=049281 72T1194P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-1:/135200h3924.52N/10327.79WO121/052/A=049281 72T1194P EOSS BALLOON",121.0,60.0,96.6,39.4086666667,-103.4631666667,33.72,54.28,44.96,7.2,280.35,11940.0,0.12,0.00028789,0.14837004,0.00025556,-0.0001,15.56666667,4.74466667,high Re,-0.193333,20.311029,0.004304,3.299599,0.062162,-1.43786,-3.179386,19.966185,-0.058933,6.190805,0.001312,1.005713,0.018947,-1.437923,-3.179659,6.085693,
EOSS-340,AE0SS-13,2023-04-22 07:52:12.353,2023-04-22 07:52:11,49399.0,15056.82,922.0,2160.0,ascending,/135211h3924.43N/10327.61WO119/045EOSS Baloon/A=049399!W57!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/135211h3924.43N/10327.61WO119/045EOSS Baloon/A=049399!W57!",119.0,52.0,83.7,39.40725,-103.4602833333,33.91,54.57,,,,,,,,0.00025361,-9.833e-05,15.36666667,4.68383333,high Re,-0.003333,20.274673,0.004247,3.314583,0.061933,-1.480731,-0.12239,19.954211,-0.001014,6.179724,0.001295,1.01028,0.018878,-1.480669,-0.122312,6.082043,
EOSS-340,KC0D-1,2023-04-22 07:52:31.933,2023-04-22 07:52:30,49867.0,15199.46,1172.0,2179.0,ascending,/135230h3924.27N/10327.35WO134/044/A=049867 68T1160P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0RPF-6:/135230h3924.27N/10327.35WO134/044/A=049867 68T1160P EOSS BALLOON",134.0,51.0,82.1,39.4045,-103.4558333333,34.2,55.04,44.24,6.8,279.95,11600.0,0.11,0.00028009,0.14435106,0.00024444,-0.00013889,19.53333333,5.95366667,high Re,0.138889,20.269262,0.005237,3.302982,0.062774,-0.222807,2.129098,19.908162,0.042328,6.178074,0.001596,1.006744,0.019134,-0.222904,2.128776,6.068007,
EOSS-340,AE0SS-13,2023-04-22 07:52:42.277,2023-04-22 07:52:41,50131.0,15279.93,1464.0,2190.0,ascending,/135241h3924.17N/10327.23WO123/027EOSS Baloon/A=050131!W69!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/135241h3924.17N/10327.23WO123/027EOSS Baloon/A=050131!W69!",123.0,31.0,49.9,39.4029333333,-103.4539833333,34.33,55.26,,,,,,,,0.00021,-0.00014389,24.4,7.437,high Re,0.162222,20.299195,0.006383,3.309638,0.063965,1.239049,2.436317,19.882808,0.049444,6.187196,0.001946,1.008772,0.019497,1.238936,2.43617,6.060279,
EOSS-340,KC0D-1,2023-04-22 07:53:01.965,2023-04-22 07:53:00,50680.0,15447.26,1626.0,2209.0,ascending,/135300h3924.03N/10327.09WO130/034/A=050680 68T1115P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0RPF-6:/135300h3924.03N/10327.09WO130/034/A=050680 68T1115P EOSS BALLOON",130.0,39.0,62.8,39.4005,-103.4515,34.53,55.56,44.24,6.8,279.95,11150.0,0.11,0.00026922,0.13875123,0.00014444,-0.00013333,27.1,8.26,high Re,0.09,20.348122,0.006989,3.347696,0.064127,2.016873,1.294478,19.830124,0.027433,6.202109,0.00213,1.020371,0.019546,2.016807,1.294536,6.04422,
EOSS-340,AE0SS-13,2023-04-22 07:53:12.721,2023-04-22 07:53:11,50955.0,15531.08,1648.0,2220.0,ascending,/135311h3923.94N/10326.98WO148/045EOSS Baloon/A=050955!W80!,"AE0SS-13>APTT4,EOSS,qAO,AE0SS-1:/135311h3923.94N/10326.98WO148/045EOSS Baloon/A=050955!W80!",148.0,52.0,83.7,39.3991333333,-103.4496666667,34.65,55.77,,,,,,,,0.00014389,-0.00012667,27.46666667,8.37166667,high Re,0.012222,20.398968,0.007027,3.389454,0.063896,2.085203,0.081304,19.803148,0.003722,6.217606,0.002142,1.033096,0.019476,2.085054,0.081125,6.035998,
EOSS-340,KC0D-1,2023-04-22 07:53:31.966,2023-04-22 07:53:30,51375.0,15659.1,1390.0,2239.0,ascending,/135330h3923.84N/10326.85WO132/030/A=051375 65T1078P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,W9CN-9:/135330h3923.84N/10326.85WO132/030/A=051375 65T1078P EOSS BALLOON",132.0,35.0,56.3,39.3973333333,-103.4475,34.81,56.02,43.7,6.5,279.65,10780.0,0.11,0.00026057,0.13429084,0.00013333,-0.00010556,23.16666667,7.06133333,high Re,-0.143333,20.418597,0.005953,3.38536,0.064922,0.811751,-2.299467,19.760304,-0.043678,6.223589,0.001814,1.031849,0.019788,0.811887,-2.298969,6.022938,
EOSS-340,KC0D-1,2023-04-22 07:54:01.985,2023-04-22 07:54:00,51850.0,15803.88,950.0,2269.0,ascending,/135400h3923.66N/10326.55WO122/038/A=051850 65T1054P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,W9CN-9:/135400h3923.66N/10326.55WO122/038/A=051850 65T1054P EOSS BALLOON",122.0,44.0,70.8,39.3943333333,-103.4425,35.14,56.55,43.7,6.5,279.65,10540.0,0.1,0.00025477,0.13130106,0.00016667,-0.0001,15.83333333,4.826,high Re,-0.244444,20.386307,0.004177,3.395209,0.06804,-1.341,-3.654042,19.708275,-0.074511,6.213747,0.001273,1.034851,0.020739,-1.341011,-3.654178,6.007079,
EOSS-340,AE0SS-13,2023-04-22 07:54:12.312,2023-04-22 07:54:11,51988.0,15845.94,1033.0,2280.0,ascending,/135411h3923.57N/10326.42WO134/038EOSS Baloon/A=051988!W72!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/135411h3923.57N/10326.42WO134/038EOSS Baloon/A=051988!W72!",134.0,44.0,70.8,39.39295,-103.4403666667,35.28,56.78,,,,,,,,0.000155,-0.00010306,17.21666667,5.24766667,high Re,0.023056,20.364141,0.00431,3.3936,0.067816,-0.927474,0.276424,19.692246,0.007028,6.206991,0.001314,1.034361,0.020671,-0.927456,0.276426,6.002193,
EOSS-340,KC0D-1,2023-04-22 07:54:31.946,2023-04-22 07:54:30,52344.0,15954.45,988.0,2299.0,ascending,/135430h3923.45N/10326.26WO134/031/A=052344 61T1029P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0RPF-6:/135430h3923.45N/10326.26WO134/031/A=052344 61T1029P EOSS BALLOON",134.0,36.0,57.9,39.3908333333,-103.4376666667,35.48,57.09,42.98,6.1,279.25,10290.0,0.1,0.00024908,0.12837033,0.00016111,-0.00011667,16.46666667,5.019,high Re,-0.025,20.337076,0.004105,3.397274,0.067622,-1.139269,-0.430407,19.648623,-0.007622,6.198742,0.001251,1.035481,0.020611,-1.139318,-0.430498,5.988897,
EOSS-340,AE0SS-13,2023-04-22 07:54:42.429,2023-04-22 07:54:41,52467.0,15991.94,958.0,2310.0,ascending,/135441h3923.37N/10326.17WO152/031EOSS Baloon/A=052467!W62!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/135441h3923.37N/10326.17WO152/031EOSS Baloon/A=052467!W62!",152.0,36.0,57.9,39.3896,-103.4362,35.58,57.26,,,,,,,,0.00013889,-0.00011167,15.96666667,4.86666667,high Re,-0.016667,20.306935,0.003961,3.404857,0.067407,-1.274729,-0.306022,19.632713,-0.005078,6.189555,0.001207,1.037792,0.020546,-1.274714,-0.305899,5.984047,
EOSS-340,KC0D-1,2023-04-22 07:55:01.977,2023-04-22 07:55:00,52835.0,16104.11,982.0,2329.0,ascending,/135500h3923.30N/10326.02WO123/021/A=052835 62T1005P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-1:/135500h3923.30N/10326.02WO123/021/A=052835 62T1005P EOSS BALLOON",123.0,24.0,38.6,39.3883333333,-103.4336666667,35.74,57.52,43.16,6.2,279.35,10050.0,0.1,0.00024318,0.12533138,0.00013333,-8.333e-05,16.36666667,4.98866667,high Re,0.013333,20.279947,0.004025,3.40873,0.067177,-1.148017,0.138559,19.58224,0.004067,6.18133,0.001227,1.038972,0.020476,-1.147926,0.138699,5.968662,
EOSS-340,KC0D-1,2023-04-22 07:55:31.962,2023-04-22 07:55:30,53493.0,16304.67,1316.0,2359.0,ascending,/135530h3923.28N/10325.76WO074/025/A=053493 59T973P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-1:/135530h3923.28N/10325.76WO074/025/A=053493 59T973P EOSS BALLOON",74.0,29.0,46.7,39.388,-103.4293333333,35.96,57.87,42.62,5.9,279.05,9730.0,0.1,0.00023569,0.12147118,0.00014444,-1.111e-05,21.93333333,6.68533333,high Re,0.185556,20.291194,0.005269,3.399772,0.06861,0.483015,2.627707,19.479857,0.056556,6.184758,0.001606,1.036242,0.020913,0.483068,2.627552,5.937455,
EOSS-340,KC0D-1,2023-04-22 07:56:01.947,2023-04-22 07:56:00,54305.0,16552.16,1624.0,2389.0,ascending,/135600h3923.31N/10325.48WO092/029/A=054305 59T936P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0RPF-6:/135600h3923.31N/10325.48WO092/029/A=054305 59T936P EOSS BALLOON",92.0,33.0,53.1,39.3885,-103.4246666667,36.17,58.21,42.62,5.9,279.05,9360.0,0.09,0.00022673,0.11685203,0.00015556,1.667e-05,27.06666667,8.24966667,high Re,0.171111,20.336974,0.006397,3.433658,0.06973,1.959919,2.362168,19.328726,0.052144,6.19871,0.00195,1.046567,0.021254,1.959699,2.361626,5.891392,
EOSS-340,AE0SS-13,2023-04-22 07:56:12.297,2023-04-22 07:56:11,54420.0,16587.22,1302.0,2400.0,ascending,/135611h3923.31N/10325.33WO092/039EOSS Baloon/A=054420!W54!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/135611h3923.31N/10325.33WO092/039EOSS Baloon/A=054420!W54!",92.0,45.0,72.4,39.3885833333,-103.4222333333,36.29,58.4,,,,,,,,0.00015519,-1.13e-05,21.7,6.61422222,high Re,-0.05963,20.346122,0.005951,3.423859,0.069704,0.395425,-0.94085,19.304905,-0.018172,6.201499,0.001814,1.04358,0.021246,0.395488,-0.940695,5.88413,
EOSS-340,KC0D-1,2023-04-22 07:56:31.978,2023-04-22 07:56:30,54733.0,16682.62,856.0,2419.0,ascending,/135630h3923.32N/10325.11WO095/036/A=054733 56T917P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-1:/135630h3923.32N/10325.11WO095/036/A=054733 56T917P EOSS BALLOON",95.0,41.0,66.0,39.3886666667,-103.4185,36.47,58.69,42.08,5.6,278.75,9170.0,0.09,0.00022237,0.11460324,0.00020556,5.56e-06,14.26666667,4.34866667,high Re,-0.247778,20.305593,0.004248,3.448265,0.072511,-1.751294,-3.475693,19.236889,-0.075519,6.189147,0.001295,1.051017,0.022101,-1.751142,-3.475589,5.863399,
EOSS-340,AE0SS-13,2023-04-22 07:56:42.362,2023-04-22 07:56:41,54863.0,16722.24,886.0,2430.0,ascending,/135641h3923.31N/10324.98WO094/026EOSS Baloon/A=054863!W01!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/135641h3923.31N/10324.98WO094/026EOSS Baloon/A=054863!W01!",94.0,30.0,48.3,39.3885,-103.41635,36.58,58.86,,,,,,,,0.00019611,-2.78e-06,14.76666667,4.50066667,high Re,0.016667,20.268911,0.004331,3.466185,0.072274,-1.587406,0.170684,19.207252,0.005067,6.177965,0.00132,1.056482,0.022029,-1.587626,0.170094,5.854366,
EOSS-340,KC0D-1,2023-04-22 07:57:01.958,2023-04-22 07:57:00,55428.0,16894.45,1390.0,2449.0,ascending,/135700h3923.27N/10324.81WO126/025/A=055428 57T888P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0RPF-6:/135700h3923.27N/10324.81WO126/025/A=055428 57T888P EOSS BALLOON",126.0,29.0,46.7,39.3878333333,-103.4135,36.73,59.12,42.26,5.7,278.85,8880.0,0.09,0.00021526,0.11093913,0.00016667,-2.778e-05,23.16666667,7.061,high Re,0.28,20.287975,0.006156,3.462675,0.075445,0.831349,3.629717,19.068834,0.085344,6.183774,0.001876,1.055411,0.022996,0.83117,3.629675,5.812177,
EOSS-340,AE0SS-13,2023-04-22 07:57:12.560,2023-04-22 07:57:11,55624.0,16954.2,1522.0,2460.0,ascending,/135711h3923.21N/10324.70WO136/033EOSS Baloon/A=055624!W45!,"AE0SS-13>APTT4,EOSS,qAO,N0RPF-6:/135711h3923.21N/10324.70WO136/033EOSS Baloon/A=055624!W45!",136.0,38.0,61.2,39.3869,-103.41175,36.84,59.3,,,,,,,,0.00015333,-5.333e-05,25.36666667,7.732,high Re,0.073333,20.321169,0.006598,3.475603,0.075392,1.45169,0.885173,19.017146,0.022367,6.193893,0.002011,1.059354,0.02298,1.451929,0.885814,5.79642,
EOSS-340,KC0D-1,2023-04-22 07:57:32.384,2023-04-22 07:57:30,55910.0,17041.37,964.0,2479.0,ascending,/135730h3923.13N/10324.52WO119/033/A=055910 54T868P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0RPF-6:/135730h3923.13N/10324.52WO119/033/A=055910 54T868P EOSS BALLOON",119.0,38.0,61.2,39.3855,-103.4086666667,37.03,59.6,41.72,5.4,278.55,8680.0,0.09,0.00021064,0.10855729,0.00016111,-7.778e-05,16.06666667,4.89733333,high Re,-0.31,20.293543,0.004529,3.481149,0.079383,-1.214219,-3.962171,18.938345,-0.094489,6.185474,0.00138,1.061043,0.024196,-1.214032,-3.962184,5.772403,
EOSS-340,AE0SS-13,2023-04-22 07:57:42.277,2023-04-22 07:57:41,56018.0,17074.29,788.0,2490.0,ascending,/135741h3923.08N/10324.38WO131/037EOSS Baloon/A=056018!W39!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/135741h3923.08N/10324.38WO131/037EOSS Baloon/A=056018!W39!",131.0,43.0,69.2,39.3847166667,-103.4064833333,37.16,59.81,,,,,,,,0.00017556,-7.278e-05,13.13333333,4.003,high Re,-0.097778,20.247348,0.003865,3.517169,0.079552,-2.022654,-1.277693,18.907554,-0.029811,6.171394,0.001178,1.072022,0.024247,-2.022714,-1.278055,5.763017,
EOSS-340,KC0D-1,2023-04-22 07:58:01.962,2023-04-22 07:58:00,56338.0,17171.82,856.0,2509.0,ascending,/135800h3923.00N/10324.18WO124/037/A=056338 55T849P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,W9CN-9:/135800h3923.00N/10324.18WO124/037/A=056338 55T849P EOSS BALLOON",124.0,43.0,69.2,39.3833333333,-103.403,37.37,60.14,41.9,5.5,278.65,8490.0,0.08,0.00020595,0.10614293,0.00018889,-7.222e-05,14.26666667,4.34833333,high Re,0.037778,20.20901,0.004083,3.538354,0.07934,-1.679409,0.424691,18.813042,0.011511,6.159707,0.001244,1.078481,0.024183,-1.67956,0.424554,5.734212,
EOSS-340,KC0D-1,2023-04-22 07:58:31.989,2023-04-22 07:58:30,56984.0,17368.72,1292.0,2539.0,ascending,/135830h3922.86N/10323.93WO117/028/A=056984 53T823P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,W9CN-9:/135830h3922.86N/10323.93WO117/028/A=056984 53T823P EOSS BALLOON",117.0,32.0,51.5,39.381,-103.3988333333,37.64,60.58,41.54,5.3,278.45,8230.0,0.08,0.00019979,0.10296629,0.00013889,-7.778e-05,21.53333333,6.56333333,high Re,0.242222,20.217445,0.00561,3.528579,0.08135,0.372923,2.908568,18.607849,0.073833,6.162278,0.00171,1.075501,0.024795,0.372901,2.908772,5.67167,
